prompt_name,index,source,ground_truth,prediction,correct,text_preview
enhanced_5dim_scorer,233,Finance_FAKE_50,False,True,False,"Arctic Warming Gives U.S. and Europe the Chills   
By Tim Radford / Climate News Network A cold New ..."
enhanced_5dim_scorer,234,Finance_FAKE_50,False,False,True,"[ link to www.zerohedge.com ] 1Kings 18:27 And it came to pass at noon, that Elijah mocked them, and..."
enhanced_5dim_scorer,235,Finance_FAKE_50,False,False,True,"How to Spot a Sociopath 
Sociopath – Learn how to spot one by knowing their characteristics! by Mike..."
enhanced_5dim_scorer,236,Finance_FAKE_50,False,False,True,"Gino Santa Maria / Shutterstock.com 
What could be better than waking up in time to witness the last..."
enhanced_5dim_scorer,237,Finance_FAKE_50,False,False,True,"2016 presidential campaign by BAR executive editor Glen Ford 
An architect of regime-change, coups, ..."
enhanced_5dim_scorer,238,Finance_FAKE_50,False,True,False,"Bill O Reilly reacted to the approximate $500,000 (currently up to over $560K) that has been raised ..."
enhanced_5dim_scorer,239,Finance_FAKE_50,False,False,True,Donald Trump claims he is writing his own Inaugural Address and posted an image to Twitter as  proof...
enhanced_5dim_scorer,240,Finance_FAKE_50,False,False,True,"21st Century Wire says Trump has begun his war on Hillary.Today, Donald Trump presented a full lengt..."
enhanced_5dim_scorer,241,Finance_FAKE_50,False,False,True,"Email 

The excitement over the US election is culminating as the due date is getting closer. Each c..."
enhanced_5dim_scorer,242,Finance_FAKE_50,False,False,True,This thug doesn t just threaten to KILL COPS he encourages OTHERS who are watching the Youtube video...
enhanced_5dim_scorer,243,Finance_FAKE_50,False,False,True,Bravo! Polish prime minister Beata Szydlo just put her foot down! She told the EU that Poland will n...
enhanced_5dim_scorer,244,Finance_FAKE_50,False,True,False,There is arguably no other person in America who dislikes Obamacare more than Ted Cruz. He is the gu...
enhanced_5dim_scorer,245,Finance_FAKE_50,False,False,True,People sense when they re being pandered to and it s no secret that Hillary Clinton is a master pand...
enhanced_5dim_scorer,246,Finance_FAKE_50,False,False,True,This nightmare could have all been prevented if America was able to look past their unwarranted whit...
enhanced_5dim_scorer,247,Finance_FAKE_50,False,False,True,Here s the brutal truth on the socialist who wanted to be your next president and take your hard ear...
enhanced_5dim_scorer,248,Finance_FAKE_50,False,False,True,Twitter Users DESTROY Clinton Puppet James Comey #ComeyResign Twitter Users DESTROY Clinton Puppet J...
enhanced_5dim_scorer,249,Finance_FAKE_50,False,False,True,"Donald Trump s hopes and dreams of building a  big, beautiful wall  along our Southern border sound ..."
enhanced_5dim_scorer,250,Finance_FAKE_50,False,False,True,Why should Barack Obama bother with the courts? He s always been above the law. He s already proven ...
enhanced_5dim_scorer,251,Finance_FAKE_50,False,False,True,"21st Century Wire says Yesterday, we were told by US media that one of the country s key military in..."
enhanced_5dim_scorer,252,Finance_FAKE_50,False,False,True,"November 23, 2016 By 21wire Leave a Comment 
“The person who received the most votes free from inter..."
enhanced_5dim_scorer,253,Finance_FAKE_50,False,False,True,Be aware and be ready to push back on this effort by the State Department and the United Nations to ...
enhanced_5dim_scorer,254,Finance_FAKE_50,False,False,True,"by Claire Bernish
Tony Podesta — brother of the now-disgraced Hillary Clinton campaign chair John Po..."
enhanced_5dim_scorer,255,Finance_FAKE_50,False,True,False,"Russia recognized 11 years ago the independence of South Ossetia and Abkhazia, which had been part o..."
enhanced_5dim_scorer,256,Finance_FAKE_50,False,False,True,Tune in to the Alternate Current Radio Network (ACR) for another LIVE broadcast of  The Boiler Room ...
enhanced_5dim_scorer,257,Finance_FAKE_50,False,False,True,"John Pilger: Inside The Invisible Government: War, Propaganda, Clinton And Trump   
The American jou..."
enhanced_5dim_scorer,258,Finance_FAKE_50,False,False,True,Wait we thought Obama and the Democrats were supposed to be standing up to the  evil corporations  a...
enhanced_5dim_scorer,259,Finance_FAKE_50,False,False,True,"Region: USA in the World Only citizens can vote in the US Presidential elections, yet the impact is ..."
enhanced_5dim_scorer,260,Finance_FAKE_50,False,False,True,The Onion’s Special Coverage Of Election Day 2016 Pinned Articles 5:51 PM Report: Turnout Fairly Una...
enhanced_5dim_scorer,261,Finance_FAKE_50,False,False,True,Do roses know their thorns can hurt?    a quote attributed to JonBen t Ramsey from Lawrence Schiller...
enhanced_5dim_scorer,262,Finance_FAKE_50,False,False,True,"NATO is a threat to the Republic of Moldova.

This collaboration with NATO, besides putting our budg..."
enhanced_5dim_scorer,263,Finance_FAKE_50,False,True,False,"in: Natural Medicine , Toxins A remarkable study published in the journal of Basic & Clinical Pharma..."
enhanced_5dim_scorer,264,Finance_FAKE_50,False,False,True,Bernie Sanders has taken America and the world by storm. The once relatively unknown senator from Ve...
enhanced_5dim_scorer,265,Finance_FAKE_50,False,False,True,You would think Charlotte is lost to the liberals There are lefty Democrats living there who don t u...
enhanced_5dim_scorer,266,Finance_FAKE_50,False,False,True,"at 4:39 pm Leave a comment 
The more you look into Evan Bayh’s post-Senate “career,” the dirtier it ..."
enhanced_5dim_scorer,267,Finance_FAKE_50,False,False,True,America Is The Loneliest Country In The World – Is It Because We’ve Abandoned The Traditional Family...
enhanced_5dim_scorer,268,Finance_FAKE_50,False,True,False,It has just been announced that Donald Trump and his transition team have former New York City Mayor...
enhanced_5dim_scorer,269,Finance_FAKE_50,False,False,True,0 comments Obama was speaking to donors at a private fundraiser in California when he railed against...
enhanced_5dim_scorer,270,Finance_FAKE_50,False,False,True,WATCH: ‘Damn!’ Liberal Hosts Flustered Over NEW Proof Clintons Are Dirty   Shae Weatherall in Politi...
enhanced_5dim_scorer,271,Finance_FAKE_50,False,False,True,You are here: Home / US / HARD TRUTH About How a Country Evolves Towards Fascism [MEME] HARD TRUTH A...
enhanced_5dim_scorer,272,Finance_FAKE_50,False,True,False,"Donald Trump lobbed a veiled threat at the former FBI director on Friday, hinting that some of their..."
enhanced_5dim_scorer,273,Finance_FAKE_50,False,False,True,"Episode #203 of SUNDAY WIRE SHOW resumes on Sept 24th, 2017 as host Patrick Henningsen brings you th..."
enhanced_5dim_scorer,274,Finance_FAKE_50,False,False,True,"Have you heard of Dr. William Thompson? If you haven’t, you’re not alone. His story was completely i..."
enhanced_5dim_scorer,275,Finance_FAKE_50,False,False,True,"Once again, Bette Midler has outdone herself in her lambasting of the insane Right Wing. From conser..."
enhanced_5dim_scorer,276,Finance_FAKE_50,False,False,True,Trump has been on a 48-hour freak out with the hosts of MSNBC s  Morning Joe  and his clear incohere...
enhanced_5dim_scorer,277,Finance_FAKE_50,False,False,True,"Mark Steyn was on fire last night! If you were lucky enough to hear his brilliant take on the left, ..."
enhanced_5dim_scorer,278,Finance_FAKE_50,False,False,True,Home » Silver » Silver News » It’s Only A Matter of Time: THIS Is What Will Cause Gold Prices to Mov...
enhanced_5dim_scorer,279,Finance_FAKE_50,False,False,True,The American people are NOT going to like this at all.If you really believed that Donald Trump cares...
enhanced_5dim_scorer,280,Finance_FAKE_50,False,False,True,"Dr. David Duke and Mark Collett of the UK discuss Dr. Duke’s Senate race, Brexit and the ethnic supr..."
enhanced_5dim_scorer,281,Finance_FAKE_50,False,False,True,"Mississippi Republicans are taking a  shoot first, ask questions later  approach to preventing poten..."
enhanced_5dim_scorer,282,Finance_FAKE_50,False,False,True,"The intentions of the International Consortium of International Journalists (ICIJ), funded directly ..."
enhanced_5dim_scorer,283,Finance_FAKE_50,False,True,False,"a reply to: kruphix Theocracy? Tim Kaine? In September 1980, as violence and civil war erupted throu..."
enhanced_5dim_scorer,284,Finance_FAKE_50,False,True,False,This story is about more than a massive cover-up for an elected officials who sexually assaulted inn...
enhanced_5dim_scorer,285,Finance_FAKE_50,False,False,True,Home / Be The Change / Armed Militias Prepping for Violence if Clinton Wins in “Stolen Election” Arm...
enhanced_5dim_scorer,286,Finance_FAKE_50,False,False,True,But Is Threatening Trump On Social Media Considered A Serious Crime? Will he be locked up? (Read bel...
enhanced_5dim_scorer,287,Finance_FAKE_50,False,False,True,It s like something out of a dystopian novel: Having just abandoned America s leadership position in...
enhanced_5dim_scorer,288,Finance_FAKE_50,False,False,True,"Posted by Martin Walsh | Nov 23, 2016 | Breaking News If they want to go, we will let them 
This fee..."
enhanced_5dim_scorer,289,Finance_FAKE_50,False,False,True,Donald Trump Jr. took to Twitter today to release all email communication with the Kremlin-linked la...
enhanced_5dim_scorer,290,Finance_FAKE_50,False,False,True,Because people who scale border walls and break the law to get into our country deserve the same tax...
enhanced_5dim_scorer,291,Finance_FAKE_50,False,False,True,His name is King Leopold II of Belgium and the living incarnation of evil killed over 10 million inn...
enhanced_5dim_scorer,292,Finance_FAKE_50,False,True,False,"Lisa Tanner November 8, 2016 How To Make Bannock For Survival 
Do you need a quick bread that’s easy..."
enhanced_5dim_scorer,293,Finance_FAKE_50,False,False,True,"On the night of June 18, Tupelo, Mississippi police officer Tyler Cook pulled over a vehicle for wha..."
enhanced_5dim_scorer,294,Finance_FAKE_50,False,False,True,Lauren McGaughy of The Dallas Morning News did a disgusting hit job on a top Texas lawyer and former...
enhanced_5dim_scorer,295,Finance_FAKE_50,False,False,True,"Trump may be working to silence government agencies like the Department of the Interior, home to the..."
enhanced_5dim_scorer,296,Finance_FAKE_50,False,True,False,A North Dakota father is calling for the resignation of his son s high school principal after the  f...
enhanced_5dim_scorer,297,Finance_FAKE_50,False,True,False,An Ohio fireman from Franklin Township has just been suspended over his Facebook post which contains...
enhanced_5dim_scorer,298,Finance_FAKE_50,False,False,True,It s no secret that President Obama has a quick wit and a great sense of humor. Both were on full di...
enhanced_5dim_scorer,299,Finance_FAKE_50,False,False,True,Republican front-runner Donald Trump has caused a lot of outrage since stepping into the race for th...
enhanced_5role_vote,0,Finance_TRUE_50,True,True,True,At least 61 people have been killed in clashes between different ethnic groups in Ethiopia s Oromiya...
enhanced_5role_vote,1,Finance_TRUE_50,True,True,True,The Trump administration is nearing completion of new â€œBuy Americanâ€ rules to make it easier to ...
enhanced_5role_vote,2,Finance_TRUE_50,True,True,True,German Finance Minister Wolfgang Schaeuble has issued a warning to U.S. President-elect Donald Trump...
enhanced_5role_vote,3,Finance_TRUE_50,True,True,True,Singer Chris Brown and rapper Lil Wayne have reportedly been named in a federal investigation for th...
enhanced_5role_vote,4,Finance_TRUE_50,True,False,False,â€¦    Is because he has a very powerful bullshit detector. We know this thanks to a fascinating and...
enhanced_5role_vote,5,Finance_TRUE_50,True,False,False,Democrats were seething Tuesday night over President Donald Trumpâ€™s decision to nominate Judge Nei...
enhanced_5role_vote,6,Finance_TRUE_50,True,True,True,(CNN) The Democratic candidates for president gathered in New Hampshire Thursday for their fifth deb...
enhanced_5role_vote,7,Finance_TRUE_50,True,True,True,U.S. Republican presidential nominee Donald Trump on Friday accused Mexican billionaire Carlos Slim ...
enhanced_5role_vote,8,Finance_TRUE_50,True,True,True,"â€œLook on the sunny side of life. â€ â€œTurn your face toward the sun, and the shadows will fall b..."
enhanced_5role_vote,9,Finance_TRUE_50,True,True,True,Former Officer Peter Liang will not serve any time in prison for fatally shooting an unarmed man in ...
enhanced_5role_vote,10,Finance_TRUE_50,True,True,True,Hungarian prosecutors said on Friday they had launched an investigation into the financial reporting...
enhanced_5role_vote,11,Finance_TRUE_50,True,True,True,South Carolina is suing the U.S. government to recover $100 million in fines it says the Department ...
enhanced_5role_vote,12,Finance_TRUE_50,True,True,True,"MOSCOW  â€”   Tiger shooter,   horseman and architect of Russiaâ€™s revival as a muscular global pow..."
